UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
P62829,-14.993106,17.821285,21.78955,-4.3499293,10.902856,-3.3329072,-0.822587,-16.624418,-9.0708065,-16.390028,-14.10389,-13.692458,4.022388,18.336449,12.037553,-25.278973,-7.4082522,-3.6558459,2.300206,13.7185,12.951142,10.947982,-19.63195,11.757624,19.860664,-1.0933461,-12.294073,-10.839594,-23.234653,12.603247,19.721071,-7.677103,-12.226636,-10.576377,-11.52154,-16.216318,-10.155684,6.092525,13.315841,-21.192055,-11.153733,-13.35904,-23.566156,-0.9111857,20.097448,-14.230899,-2.1742811,-8.967873,-5.348871,7.213409,-2.7626293,8.35358,15.618176,3.1694756,-8.336674,-4.920055,14.678063,10.828782,-11.836011,-8.381275,-26.776268,-11.570454,21.824705,-8.154469
A0A075TRK9,-14.508745,17.129192,20.97354,-4.2154408,10.142655,-3.3968947,-0.8116209,-16.202932,-8.465258,-15.656839,-13.719011,-13.055292,3.8981352,17.466661,11.667649,-24.130941,-7.1198225,-3.512627,2.0503387,13.67413,12.702698,10.875797,-18.468294,11.049002,19.4437,-1.203334,-11.950458,-10.633598,-22.549183,12.30695,18.917133,-7.3937416,-11.641205,-10.400484,-10.946006,-15.860123,-9.952706,5.8224673,12.767944,-20.355455,-10.877751,-12.964243,-22.492113,-0.7370115,18.903648,-13.612904,-2.2310364,-8.720642,-5.445672,6.895469,-2.5288892,8.238262,15.066513,2.8627553,-8.145221,-4.9210944,14.166052,10.47668,-11.450567,-8.102325,-25.71535,-10.728253,21.035538,-8.360497
B2UP57,-12.355322,11.23147,16.18357,-1.742904,5.2881403,-2.897091,0.8225918,-12.54996,-4.4392605,-12.366058,-9.291554,-8.412357,2.747723,11.250732,8.709644,-15.399671,-3.2438853,-0.49523038,1.611774,8.396573,8.33807,6.685433,-12.278362,5.4455204,12.407363,-0.94788086,-6.452596,-8.840932,-14.90316,8.948,13.0845995,-2.5936103,-6.6850376,-7.792438,-6.318819,-12.9982605,-6.1327724,3.5108895,8.3889675,-14.421668,-7.368368,-7.146678,-14.033559,2.1389627,11.776048,-9.462574,-1.1478508,-7.10822,-3.1646495,5.482009,-1.3735377,5.8486557,10.283451,1.4247093,-4.957184,-3.2371757,11.595208,8.976091,-9.524305,-5.5712185,-17.3182,-6.135007,14.19653,-7.351997
P0AE85,-8.397239,8.429219,12.047734,-3.1177847,5.8086247,-1.5532436,-0.5521768,-8.766076,-4.9711947,-7.800714,-7.098985,-6.317177,2.466585,8.545692,6.9289703,-12.860286,-3.4921417,-1.6203241,1.6517245,7.807306,6.699843,5.1813436,-9.309991,5.196549,10.860718,-0.65168375,-6.3867736,-5.697431,-12.480666,6.5229144,9.925437,-3.3857834,-5.4702735,-6.126236,-5.13718,-8.080085,-7.2785087,2.96914,7.2971454,-10.023734,-6.1866097,-7.006434,-11.685353,-0.3973609,9.91439,-6.8041806,-1.8731998,-4.863495,-3.4481165,3.1175892,-1.2250029,4.3441935,8.554942,1.5659574,-4.8773904,-3.0536861,7.264972,6.2683544,-5.420147,-4.539272,-14.290826,-4.8679914,11.381078,-4.8750377
P63085,-18.640884,24.67493,27.24839,-5.394638,14.851461,-4.4305305,-1.529328,-21.775854,-12.042401,-21.440928,-18.72196,-18.907063,4.7721705,25.472603,15.16556,-33.897366,-11.583483,-5.7628994,2.1288345,18.465435,17.55598,15.913725,-26.75588,17.63866,26.890217,-1.2465023,-17.486004,-14.150534,-30.509438,17.015722,26.705303,-12.028178,-17.841244,-13.256614,-16.831244,-21.097511,-12.01952,8.386902,16.978098,-28.592073,-14.689354,-18.57357,-32.59529,-2.2874863,27.28682,-19.271805,-2.5967934,-11.47242,-6.6835494,10.16752,-4.20803,10.9797735,20.325869,4.552427,-11.310434,-6.254529,19.474298,12.724744,-16.138813,-11.170535,-34.93434,-17.138023,29.172527,-10.103888
P06850,-24.68459,37.024952,37.824165,-9.366522,24.34299,-5.7086725,-3.972192,-30.318518,-19.632364,-29.556284,-27.55334,-28.600626,6.9102135,38.66131,21.609627,-51.485554,-19.472586,-10.891649,2.7771385,28.068096,26.137613,24.283712,-40.385372,29.170252,40.52433,-1.6353756,-28.155136,-18.920086,-45.53945,24.562672,39.768745,-20.754133,-28.082544,-18.263706,-26.562338,-28.144642,-18.569098,13.073286,25.190863,-41.52277,-21.621178,-29.532953,-50.351685,-6.833197,42.065636,-28.57014,-4.3666563,-15.539345,-10.268713,14.350064,-7.039956,15.674723,30.058401,7.915862,-17.652935,-9.339648,26.476223,16.46275,-21.862011,-16.584126,-51.905922,-27.451965,43.456795,-12.498707
Q9D1M4,-20.349272,28.17984,31.135101,-7.1964836,18.437586,-4.449827,-2.4890573,-23.972404,-15.217977,-23.918108,-21.49928,-21.884943,5.729256,29.42627,17.351034,-39.897686,-13.362786,-7.525473,3.143608,21.175688,20.019648,17.477106,-31.236032,20.92432,30.738146,-1.2377595,-20.453835,-15.03363,-35.565895,18.808058,30.420343,-14.482269,-20.656996,-14.935692,-19.448496,-22.752321,-14.83419,9.824618,20.33071,-32.449245,-16.84848,-21.981354,-37.919514,-4.098291,32.522854,-22.02009,-3.2112706,-12.524756,-7.9882216,10.835414,-4.876196,12.327412,23.645554,5.656975,-13.142404,-7.1743603,20.982141,14.337379,-16.967857,-12.670151,-40.91038,-20.096428,33.485683,-10.1963415
P01031,-20.162506,28.803411,30.410275,-7.2977705,18.716896,-4.633532,-2.7964356,-24.234695,-15.110379,-23.51013,-21.660305,-22.188366,5.590352,29.967525,17.332163,-40.181553,-14.700281,-8.000158,2.3511493,22.034452,20.473036,18.84203,-31.403711,22.055622,31.822449,-1.4021257,-21.658794,-15.308611,-35.808083,19.40805,31.175678,-15.508278,-21.475988,-14.771153,-20.339146,-22.629526,-14.9744625,10.130023,19.88183,-32.555073,-17.08749,-22.810253,-39.06187,-4.618163,32.583775,-22.343204,-3.4994044,-12.553109,-8.159174,11.267889,-5.331787,12.449137,23.725315,6.0136194,-13.790842,-7.466048,21.199976,13.608467,-17.457617,-13.114,-40.877342,-20.852495,34.18157,-10.486589
O35235,-13.893464,16.803925,20.025316,-4.7045827,10.961011,-2.92155,-1.2904888,-15.617477,-9.04242,-14.512493,-13.076172,-12.752708,3.7215855,17.378504,11.559063,-23.905792,-8.280257,-4.0357065,1.8637122,13.713611,12.444958,10.746182,-18.490934,12.195077,19.434795,-0.95085907,-12.788068,-9.991081,-22.27774,12.250997,19.13253,-8.112008,-12.054776,-9.624244,-11.341919,-14.484561,-10.436574,5.887357,12.237983,-19.480225,-10.758433,-13.364749,-23.10212,-1.8996371,19.265257,-13.477379,-2.7094905,-8.360302,-5.3248034,6.85197,-3.0916622,7.622515,15.02716,3.5451534,-8.845596,-4.920214,13.448776,9.598839,-10.695249,-8.135277,-25.335901,-11.645798,20.827787,-7.4314055
Q06406,-14.204252,16.062607,20.48776,-4.111368,9.821126,-3.1264164,-0.63582337,-15.442385,-8.279897,-15.080895,-12.99515,-12.3201885,3.852078,16.498737,11.357249,-22.993145,-6.4506717,-3.1435356,2.273681,12.686929,11.868909,9.759402,-17.7484,10.288992,18.11807,-1.1231254,-11.137269,-10.045921,-21.58351,11.64351,18.090153,-6.5608106,-10.780767,-9.872825,-10.116132,-15.068372,-9.777499,5.534577,12.3032055,-19.35585,-10.300581,-12.062937,-21.311466,-0.5843116,18.215776,-13.052196,-2.2084622,-8.414769,-5.1247344,6.537937,-2.4404752,7.6931987,14.526933,2.8585427,-7.746637,-4.66301,13.4855795,10.423028,-10.733568,-7.692785,-24.763248,-10.1326885,19.97099,-7.7679515
P0C7P0,-7.696321,6.1531525,10.61165,-1.8946524,3.394241,-1.6685022,0.29587153,-7.509869,-3.2234325,-7.0667686,-5.807396,-4.644546,2.1771743,6.2023354,5.775833,-9.354531,-1.3684229,-0.3554847,1.6221594,5.5908723,5.165459,3.361531,-6.9086967,2.5428064,7.605278,-0.73433524,-3.9121878,-5.0081253,-9.945083,5.1763787,7.618412,-1.1311576,-3.2851994,-5.1982856,-2.9799128,-7.5367494,-5.2702837,2.1017554,5.791033,-8.33135,-4.6767883,-4.4535985,-7.980587,0.9943576,7.087663,-5.4641137,-1.2943506,-4.3420324,-2.7445192,2.5535793,-0.4783603,3.6469524,6.7451863,0.7533552,-3.3372471,-2.3658702,6.251409,6.2131543,-4.6375723,-3.3432033,-11.216706,-2.652657,8.515953,-4.590685
P15822,-17.011063,21.015682,25.102531,-5.470299,13.408347,-3.634826,-1.3871431,-19.133219,-11.123829,-18.716194,-16.475695,-16.19597,4.6252446,21.768873,14.054673,-30.034815,-9.243248,-4.870941,2.6851795,16.318716,15.241849,12.91384,-23.314577,14.551399,23.48442,-1.1750375,-14.966495,-12.279538,-27.384905,14.729042,23.304197,-9.659826,-14.748814,-12.060657,-13.908931,-18.279112,-12.166641,7.2454934,15.612072,-24.648193,-13.130588,-16.179174,-28.242218,-1.8848171,24.080605,-16.776962,-2.6972353,-10.216744,-6.323202,8.329434,-3.452933,9.593204,18.377592,4.1216617,-10.084132,-5.730952,16.767576,12.158734,-13.430164,-9.822005,-31.543638,-14.240891,25.679834,-8.985339
P00390,-11.726052,12.010913,16.34878,-2.4856768,6.801068,-2.503025,0.2278151,-12.199387,-5.670955,-12.385716,-9.680312,-9.211123,2.9335508,12.235311,8.717126,-17.147114,-3.8133097,-1.3201846,2.0225236,8.773484,8.640008,6.894255,-13.462359,6.63553,13.290538,-0.7509487,-7.182901,-8.345558,-15.671239,8.728828,13.4336815,-3.7608669,-7.5817757,-7.992269,-7.211603,-12.364361,-6.8948016,3.905238,9.412564,-14.866658,-7.71179,-8.218129,-15.370894,0.9990391,13.367802,-9.71031,-1.1469091,-6.7991567,-3.3494956,5.1600757,-1.5302553,5.9616046,10.781365,1.7421709,-5.1661315,-3.2871506,11.188606,8.678334,-9.06096,-5.8317738,-18.550926,-7.074024,15.066787,-6.5336895
O53580,-7.955578,5.1309366,10.925282,-2.1884918,2.8356385,-1.6265244,0.41502756,-7.2747784,-2.914671,-6.5330844,-5.567863,-3.8027773,2.3743656,4.950241,6.0388403,-8.493402,-0.32891226,0.048395783,1.9341643,5.669348,4.80011,2.6152654,-5.681923,1.0476635,7.1848907,-0.97403395,-3.240911,-4.867888,-9.765944,4.8781176,6.793092,-0.08676717,-2.0174906,-5.44919,-1.744149,-7.3537545,-6.236643,1.779676,5.7947354,-7.3659697,-4.65094,-3.8776886,-6.653573,1.5255113,5.968773,-4.8483133,-1.6260145,-4.3421335,-3.1439304,1.9621253,-0.09934145,3.559029,6.6781707,0.4526901,-3.2012606,-2.5689974,5.7872667,6.749535,-3.9891968,-3.1370463,-10.944726,-1.1621729,7.9114265,-5.0700226
P06243,-12.859705,16.02008,19.15854,-4.599376,10.610441,-2.6787245,-1.2697372,-14.495554,-8.778997,-13.947403,-12.57653,-12.308683,3.6897473,16.539822,10.787527,-23.184126,-7.2575235,-3.8474355,2.131998,12.829125,11.723887,10.00817,-17.678196,11.196921,18.468458,-0.90611756,-11.710989,-9.275889,-21.113598,11.152254,17.690508,-7.651184,-11.290429,-9.47682,-10.673751,-13.643317,-10.046492,5.6098742,12.218749,-18.557173,-10.201963,-12.703497,-21.702084,-1.742803,18.45799,-12.573248,-2.2931848,-7.7390327,-5.1078844,6.0782876,-2.6231995,7.406338,14.189843,3.1046987,-7.9143753,-4.6028924,12.525435,9.233804,-9.946808,-7.6787744,-24.324738,-10.6695175,19.855545,-6.915161
P28741,-10.699922,11.884705,15.596487,-3.444426,7.68092,-2.1736145,-0.550855,-11.462986,-6.4215713,-11.131798,-9.651112,-9.119468,3.0577812,12.149417,8.62393,-17.51632,-4.5758815,-2.2358952,1.9997548,9.6047325,8.798622,7.1589513,-13.200504,7.3782396,13.95108,-0.80735934,-8.182433,-7.5260296,-16.14051,8.487814,13.28299,-4.790491,-7.842247,-7.808272,-7.4398923,-11.044322,-8.117928,4.110212,9.633854,-14.149856,-7.878078,-9.14523,-15.865708,-0.3804479,13.650513,-9.438865,-1.7270615,-6.2798433,-3.9712586,4.5318713,-1.6824353,5.828417,10.965507,2.0487685,-5.767848,-3.610447,9.98815,7.968556,-7.855907,-5.913328,-18.800896,-7.198445,15.178954,-5.959039
O43704,-16.012918,18.554918,23.544127,-4.826114,11.4128065,-3.4496062,-0.8666346,-17.564857,-9.640003,-17.331053,-14.9828415,-14.273022,4.373887,18.996643,12.959123,-26.773676,-7.1368275,-3.7516012,2.8212693,14.653535,13.66845,11.144254,-20.435019,11.678824,20.984858,-1.1970483,-12.580917,-11.446439,-24.71614,13.168834,20.46495,-7.676286,-12.409817,-11.5410385,-11.65944,-17.23474,-11.285001,6.2668166,14.456395,-22.194956,-11.9482155,-14.001246,-24.40698,-0.6972167,21.03699,-14.812602,-2.3414142,-9.503071,-5.8935866,7.2470927,-2.6052997,8.919517,16.634388,3.1455402,-8.672774,-5.250808,15.408021,11.856224,-12.228523,-8.744466,-28.573202,-11.589984,22.960012,-8.885046
O88470,-11.492771,13.135994,17.375946,-4.4416304,9.132432,-2.2166965,-1.0570856,-12.424701,-7.853346,-11.916001,-10.915612,-10.188826,3.551011,13.638108,9.768523,-19.858803,-5.3601766,-3.1418126,2.46437,11.076045,9.956269,7.701299,-14.860072,8.706077,15.512385,-0.92524487,-9.692065,-7.751654,-18.716597,9.376053,14.966561,-5.7618794,-8.83913,-8.428488,-8.271844,-11.619042,-9.693864,4.7272925,10.996478,-15.671964,-8.842525,-10.661701,-18.050909,-1.3828529,15.785141,-10.706286,-2.319047,-6.754547,-4.8524137,4.7132955,-1.9617624,6.345078,12.566274,2.6412227,-6.8572674,-4.1408496,10.34943,8.7985525,-7.8051114,-6.4835687,-21.478834,-8.286489,16.872927,-6.023846
P03452,-16.48374,22.266088,24.576752,-5.36566,13.959892,-3.794398,-1.6609808,-19.300236,-11.284432,-19.049383,-16.939352,-17.128035,4.506977,22.941551,13.6752205,-31.157356,-10.316434,-5.3988357,2.1759741,16.84546,15.812939,14.339507,-24.16526,15.858158,24.705757,-1.1376975,-15.821542,-12.525632,-27.62739,14.997966,23.818983,-11.065445,-16.03926,-12.26168,-15.23608,-18.54396,-11.671359,7.648485,15.86612,-25.497932,-13.390853,-17.126116,-29.543243,-2.3641756,24.824623,-17.10076,-2.4003215,-10.1342745,-6.2651305,8.690541,-3.687225,10.013406,18.4269,4.081144,-10.151044,-5.7976813,17.15573,11.437253,-14.16375,-10.225855,-31.89441,-15.209714,26.631346,-8.998499
O13289,-14.317953,21.277102,22.317938,-5.4056206,13.310896,-3.6698039,-2.118633,-17.686638,-10.918868,-17.367573,-16.325062,-16.38669,4.3195367,21.87046,12.378234,-29.61094,-10.253914,-5.898649,1.8390347,16.591301,15.398682,14.207891,-22.512297,15.526503,23.819866,-1.1688015,-15.619501,-11.230592,-26.542484,13.88342,22.101883,-11.594103,-15.617332,-11.586821,-14.719367,-17.014177,-10.980574,7.4254966,15.250614,-24.13279,-12.655146,-16.918823,-27.98828,-3.2514982,23.493872,-15.931393,-2.374802,-9.089052,-6.495078,7.7290297,-3.3058941,9.725996,17.320831,3.5746884,-9.696436,-5.6677914,15.232166,10.118895,-12.58846,-9.5482,-30.072948,-14.235343,25.070997,-8.195297
P51881,-15.634071,18.363213,22.45436,-4.2519712,11.320417,-3.2368312,-0.63245744,-17.08394,-9.123514,-17.097614,-14.191393,-14.121788,3.992323,18.826712,12.32358,-26.191364,-7.2586746,-3.3374557,2.470345,13.597061,12.932329,11.129642,-20.415178,11.7804165,20.451077,-0.968105,-12.036329,-11.457349,-23.076277,12.794401,20.108921,-7.5202475,-12.46508,-11.034388,-11.952697,-16.692398,-10.330526,6.1102686,13.679153,-21.553316,-11.459387,-13.449779,-24.195007,-0.31019527,20.59005,-14.421043,-1.838036,-9.245607,-4.9627676,7.490738,-2.8252575,8.50102,15.769491,3.2738373,-8.141511,-4.809821,15.62913,11.078106,-12.785864,-8.732308,-27.319859,-11.999198,22.612514,-8.511924
P0AG86,-10.633446,8.738784,14.725571,-2.6436718,5.028579,-2.085413,0.41678298,-10.216487,-4.426743,-9.897103,-7.9628677,-6.6135483,2.8944533,8.58201,7.9817033,-13.506318,-1.5790588,-0.40586457,2.3140652,7.665337,6.873966,4.7418966,-9.722836,3.282954,10.8857155,-1.005054,-5.068013,-7.060118,-13.237372,7.0316243,10.291543,-1.5129267,-4.50009,-7.4197946,-4.2623153,-10.400664,-7.591213,2.8539753,8.223741,-11.297288,-6.643108,-6.1776986,-11.168271,1.7818493,9.795896,-7.3662286,-1.501144,-5.9137464,-3.5177305,3.479742,-0.67788506,5.0431604,9.216847,1.0107929,-4.228566,-3.1709738,8.988028,8.434208,-6.8451214,-4.765015,-15.642982,-3.684988,12.133012,-6.4734025
P34896,-11.23698,13.845163,16.375334,-3.8234975,8.901992,-2.4330053,-1.0579861,-12.784507,-7.3436995,-11.973151,-10.776763,-10.527648,3.0847437,14.295151,9.331165,-19.709696,-6.5958195,-3.2525527,1.6018811,11.227444,10.275082,8.913432,-15.137055,9.820153,16.081375,-0.7477106,-10.293269,-8.259288,-18.17707,9.876174,15.470718,-6.68238,-9.885938,-8.135697,-9.337701,-11.932244,-8.442469,4.791953,10.228705,-16.027647,-8.829346,-11.001754,-18.799807,-1.4547257,15.733805,-10.890356,-2.0466616,-6.8045635,-4.386504,5.4539533,-2.3227038,6.4138017,12.195479,2.7087142,-7.049899,-3.9982843,11.026031,7.8547378,-8.826109,-6.671162,-20.7265,-9.3521185,17.119032,-6.2269897
Q9Y7F0,-11.533745,12.179189,16.990614,-3.8464289,7.986412,-2.2940538,-0.5621132,-12.112527,-6.934316,-11.748566,-10.3134,-9.402612,3.4040546,12.512282,9.405056,-18.334902,-4.350839,-2.3511274,2.434669,10.196068,9.280014,6.990497,-13.722421,7.3166604,14.338746,-0.9556716,-8.479626,-7.7606835,-17.494081,8.92597,13.950268,-4.6028237,-7.801914,-8.2637825,-7.2858653,-11.69114,-8.980466,4.2779126,10.357893,-14.897603,-8.327115,-9.468884,-16.370092,-0.40090737,14.372887,-10.030984,-2.0504348,-6.6954803,-4.4895835,4.5656447,-1.627961,6.1141324,11.824666,2.1668508,-6.1681957,-3.893323,10.268238,8.920551,-7.799255,-6.0692735,-20.163515,-7.164137,15.77266,-6.2723737
P01556,-12.093197,14.797676,18.22913,-4.0705357,9.793318,-2.3643422,-0.96703976,-13.461459,-8.183946,-13.448242,-11.613994,-11.507246,3.4259539,15.408453,9.995664,-21.708181,-5.9937096,-3.2578065,2.4483044,11.28136,10.680415,8.669119,-16.746138,9.925287,16.67971,-0.6414271,-10.095075,-8.67796,-19.322607,10.043132,16.19529,-6.5821857,-10.260647,-8.964175,-9.731924,-12.833199,-8.948324,5.031486,11.648915,-17.398148,-9.368786,-11.411478,-19.824938,-1.1928228,17.36462,-11.622546,-1.7094438,-7.2023315,-4.414707,5.51911,-2.1581864,6.866001,13.042789,2.7846384,-6.857964,-3.9475524,11.850779,8.908537,-9.3637,-6.9579344,-22.656437,-9.860547,18.287329,-6.292021
O76927,-14.363661,16.876102,21.5095,-4.7855406,10.958737,-2.9398177,-0.9547444,-15.649293,-9.2156105,-15.607901,-13.649662,-13.071344,4.168583,17.298618,11.7869835,-24.829906,-6.4354525,-3.5525079,2.8192694,13.330177,12.311319,9.988742,-18.754606,10.693541,19.288948,-1.0912051,-11.512354,-10.111654,-22.61319,11.688917,18.467373,-7.1306553,-11.266723,-10.64406,-10.632695,-15.251512,-10.917945,5.832042,13.591581,-20.025917,-10.923094,-12.942148,-22.365448,-0.93558455,19.478868,-13.334498,-2.2107198,-8.490757,-5.4830103,6.2785773,-2.3785505,8.100516,15.268604,2.897147,-7.859439,-4.8743744,13.664755,10.811583,-10.746152,-8.072534,-26.379679,-10.445415,21.111801,-7.7802076
O95631,-23.2444,32.94479,34.19394,-7.068801,19.868855,-5.7866726,-2.5798726,-28.137276,-15.918894,-27.440033,-24.551182,-25.21181,5.9258,34.078575,19.31696,-44.67741,-16.566954,-8.475263,2.0396159,24.597797,23.336063,21.923643,-35.370323,24.678322,35.699867,-1.5848894,-24.017357,-18.187534,-39.874767,22.427208,35.3881,-17.240458,-24.48681,-16.67578,-23.171696,-26.934937,-15.081929,11.256756,21.737852,-37.5211,-19.152128,-25.209063,-43.77973,-4.132687,36.106075,-25.479115,-3.383606,-14.564804,-8.707097,13.545298,-5.9411125,14.327625,26.359785,6.3723793,-15.175829,-8.168686,25.09633,15.351371,-21.108421,-14.703718,-45.344734,-23.665216,38.412025,-12.650949
P02294,-7.3336487,4.6393147,10.176161,-2.1731791,2.774126,-1.3918531,0.35879746,-6.601264,-2.7796717,-5.953681,-5.07182,-3.457829,2.258008,4.4453497,5.6000347,-7.9814024,-0.09279133,0.11588016,1.9518936,5.195651,4.320627,2.2798219,-5.206768,0.75199187,6.734435,-0.87967163,-2.824709,-4.4620647,-8.908925,4.333084,6.0849695,0.03383988,-1.7056023,-5.1996,-1.5174866,-6.6260405,-6.097409,1.6078575,5.5427046,-6.590699,-4.338071,-3.5788004,-6.0479674,1.4752519,5.4954023,-4.293231,-1.4844971,-3.9617772,-2.9142857,1.6129705,-0.007841162,3.2877572,6.151983,0.38257125,-2.859304,-2.3836377,5.275941,6.288951,-3.5943408,-2.9422503,-10.184113,-0.8774815,7.37113,-4.7014503
B2RHG1,-8.722812,10.052012,12.76403,-2.9950235,6.629771,-1.8526269,-0.6634462,-9.599075,-5.626652,-9.094927,-8.140287,-7.737661,2.5689604,10.512699,7.185699,-14.672003,-4.4653187,-2.2345834,1.5251703,8.18404,7.592999,6.172968,-11.314218,6.9164987,11.666756,-0.6421309,-7.453623,-6.097098,-13.900944,7.245855,11.5656395,-4.4776545,-6.9718823,-6.194066,-6.5542603,-8.934849,-6.642152,3.60204,7.891572,-12.027945,-6.5202947,-7.986497,-13.782197,-0.9773216,11.82288,-8.2033415,-1.6490772,-5.19729,-3.4430766,3.9012103,-1.5961223,4.8001738,9.282379,2.0335836,-5.2404222,-3.0565207,8.085627,6.4351897,-6.30691,-4.9608912,-15.784342,-6.5831523,12.723805,-4.6253276
O49523,-14.589325,17.33744,21.408722,-4.351362,10.194449,-3.5095768,-0.9272148,-16.457132,-8.787922,-15.900075,-14.11435,-13.257069,4.0125127,17.802628,11.88017,-24.418268,-7.2369084,-3.8094158,2.2009432,14.014188,13.119611,10.842113,-18.74465,11.331695,19.486149,-1.2122349,-12.287936,-10.563129,-23.386604,12.516248,19.259832,-7.622523,-11.861173,-10.442327,-10.990651,-16.138083,-9.952278,5.925183,13.057873,-20.918592,-11.014659,-13.237599,-22.758894,-1.1037226,19.393383,-13.983239,-2.3823998,-8.82401,-5.767512,6.9148164,-2.4801214,8.388589,15.460069,2.8923657,-8.422112,-5.004555,14.068138,10.759106,-11.190471,-8.020259,-26.276978,-10.91576,21.111849,-8.279609
P63279,-17.105047,21.348045,25.16722,-5.489339,13.37855,-3.8269556,-1.443735,-19.410465,-11.0769825,-18.827192,-16.768068,-16.389488,4.661281,22.021584,14.1445265,-30.246758,-9.558845,-5.0171328,2.469024,16.778994,15.575524,13.441039,-23.37811,14.795498,23.953178,-1.3002887,-15.367242,-12.480665,-27.786787,15.025065,23.596115,-9.972641,-15.007109,-12.204741,-14.137254,-18.595024,-12.23202,7.3799324,15.659109,-24.977587,-13.307321,-16.489979,-28.582619,-1.9534386,24.130716,-16.97898,-2.8001206,-10.337447,-6.5430546,8.484643,-3.5054977,9.811347,18.561174,4.08231,-10.290284,-5.910868,16.936705,12.162553,-13.649433,-9.973376,-31.784908,-14.310514,26.005718,-9.284502
O75937,-18.080935,21.736715,26.290201,-5.352502,13.486589,-3.9343352,-1.1246035,-20.091934,-11.151236,-19.76391,-17.084116,-16.710087,4.784605,22.403858,14.640753,-30.851776,-9.264856,-4.6555076,2.7140436,16.71526,15.698923,13.348717,-24.023981,14.639143,24.150463,-1.3011178,-15.16329,-13.048564,-28.2025,15.387698,24.1321,-9.545017,-15.037132,-12.607916,-14.189151,-19.463161,-12.365389,7.44134,16.046701,-25.67545,-13.5667095,-16.377056,-28.954824,-1.3490447,24.611372,-17.414093,-2.6850882,-10.80784,-6.4190474,8.849159,-3.5380669,10.005419,18.994553,4.094893,-10.254307,-5.929665,17.791214,12.911624,-14.349205,-10.189196,-32.55841,-14.460749,26.567814,-9.675068
